cultivo,region,provincia,departamento,campania,latitud,longitud,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kg_ha,temp_media_c,temp_max_promedio_c,temp_min_promedio_c,precipitacion_total_mm,humedad_relativa_promedio,radiacion_solar_total,dias_helada,dias_clima_disponibles,dias_clima_esperados,arcilla_pct,arena_pct,limo_pct,materia_organica_pct,ph,cec,suelo_anillo_fallback,suelo_capas_disponibles,suelo_calidad
trigo,pampeana,Buenos Aires,Pergamino,2006/2007,-33.89,-60.57,24550,24550,98200,4000,15.292622950819672,20.678688524590164,10.412704918032786,386.30000000000007,66.38524590163935,3708.41,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2007/2008,-33.89,-60.57,24800,24800,114080,4600,13.400819672131147,18.50655737704918,8.82745901639344,494.5,71.30327868852459,3634.6,8,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2008/2009,-33.89,-60.57,20800,20800,49920,2400,15.593852459016391,21.27377049180328,10.50204918032787,244.1,61.68032786885246,3824.52,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2009/2010,-33.89,-60.57,11750,11750,63399,5396,14.687704918032788,20.21516393442623,9.714344262295082,465.7,65.81557377049181,3784.84,5,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2010/2011,-33.89,-60.57,10900,10900,54032,4957,14.08237704918033,19.178688524590164,9.379098360655735,342.9,67.93442622950819,3674.69,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2011/2012,-33.89,-60.57,11700,11700,57330,4900,14.486475409836064,19.74139344262295,9.661475409836063,409.5,66.92213114754098,3723.3600000000006,8,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2012/2013,-33.89,-60.57,8640,8640,26784,3100,14.726229508196724,19.607786885245904,10.320491803278689,806.4,72.10655737704919,3441.96,6,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2013/2014,-33.89,-60.57,9100,9100,40950,4500,14.814344262295082,20.264344262295083,9.927868852459016,510.5,65.4139344262295,3699.31,5,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2014/2015,-33.89,-60.57,10460,10360,40404,3900,14.911885245901642,19.90819672131148,10.3327868852459,698.5999999999999,72.94672131147541,3492.57,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2015/2016,-33.89,-60.57,26790,24615,103383,4200,15.090163934426227,19.894262295081965,10.753688524590164,637.1999999999999,69.02459016393442,3479.24,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2016/2017,-33.89,-60.57,39800,35780,171744,4800,13.784016393442624,18.425000000000004,9.592622950819672,532.9,73.26639344262296,3375.0500000000006,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2017/2018,-33.89,-60.57,34823,34823,160186,4600,14.937295081967212,19.66188524590164,10.565573770491802,646.0,73.57786885245902,3448.2400000000007,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2018/2019,-33.89,-60.57,49603,45646,228230,5000,14.777868852459015,19.5655737704918,10.474180327868853,730.3,74.15983606557377,3318.0799999999995,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2019/2020,-33.89,-60.57,44500,42158,181279,4300,14.754508196721313,19.81229508196721,10.215983606557376,576.4000000000001,71.24180327868852,3514.73,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2020/2021,-33.89,-60.57,44800,44800,188160,4200,14.63811475409836,19.939754098360652,9.70655737704918,394.4,67.24590163934427,3722.49,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2021/2022,-33.89,-60.57,46744,46744,243069,5200,14.862704918032788,20.1577868852459,10.132377049180326,462.4,69.90983606557377,3709.94,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2022/2023,-33.89,-60.57,44600,39100,86020,2200,14.817622950819672,20.784016393442627,9.464344262295082,292.6,62.59836065573771,3822.68,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2023/2024,-33.89,-60.57,38800,38800,190120,4900,15.13811475409836,20.26106557377049,10.460245901639343,473.80000000000007,69.12295081967213,3562.1200000000003,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
trigo,pampeana,Buenos Aires,Pergamino,2024/2025,-33.89,-60.57,55000,55000,253000,4600,14.779508196721313,20.210655737704915,9.897540983606556,466.6,69.69262295081967,3607.350000000001,9,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2000/2001,-33.89,-60.57,2000,2000,3800,1900,21.26043956043956,26.025274725274727,16.493956043956043,736.0,71.02197802197803,4025.8,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2001/2002,-33.89,-60.57,800,800,2000,2500,20.81318681318681,25.4445054945055,16.192857142857147,915.9,70.1978021978022,3926.35,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2002/2003,-33.89,-60.57,1100,1100,2530,2300,21.48956043956044,26.39835164835165,16.686813186813186,836.8,70.9010989010989,4059.400000000001,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2003/2004,-33.89,-60.57,1200,1200,2800,2333,21.622950819672127,27.032240437158475,16.11693989071038,469.2,62.61202185792349,4514.049999999999,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2004/2005,-33.89,-60.57,1500,1500,3750,2500,20.84230769230769,25.75659340659341,15.987362637362638,657.4,67.27472527472527,4135.32,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2005/2006,-33.89,-60.57,1650,1650,3630,2200,21.01648351648352,26.28021978021978,15.673076923076923,533.1999999999999,63.68681318681319,4344.75,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2006/2007,-33.89,-60.57,1800,1800,3960,2200,21.731868131868133,26.69615384615385,16.84835164835165,1073.7,68.73626373626374,4031.99,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2007/2008,-33.89,-60.57,1950,1950,5460,2800,21.515300546448085,26.730054644808742,16.32622950819672,532.1999999999999,64.97267759562841,4335.3,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2008/2009,-33.89,-60.57,1850,1850,4070,2200,22.511538461538464,27.92582417582417,17.120329670329674,502.2,60.34065934065934,4406.76,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2009/2010,-33.89,-60.57,1800,1800,5220,2900,21.47417582417583,26.41648351648352,16.61208791208791,772.0,69.82417582417582,4083.48,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2010/2011,-33.89,-60.57,1600,1600,4800,3000,21.532417582417583,27.025824175824173,16.031868131868134,388.1,60.98351648351648,4412.98,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2011/2012,-33.89,-60.57,1500,1500,2850,1900,22.2896174863388,27.727322404371588,16.81967213114754,572.8,61.19672131147541,4488.460000000002,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2012/2013,-33.89,-60.57,1150,1150,3340,2904,21.25934065934066,26.29615384615384,16.20714285714286,663.8,66.63186813186813,4254.27,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2013/2014,-33.89,-60.57,850,850,2720,3200,21.682967032967035,26.67472527472528,16.73076923076923,875.5000000000001,67.6978021978022,4147.27,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2014/2015,-33.89,-60.57,500,500,1500,3000,21.61813186813187,26.67417582417583,16.523626373626374,652.8,67.63186813186813,4238.070000000001,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2015/2016,-33.89,-60.57,100,100,290,2900,21.374863387978145,26.281420765027324,16.452459016393444,578.2,66.28415300546447,4187.85,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2020/2021,-33.89,-60.57,300,300,900,3000,21.47637362637363,26.75164835164835,16.156593406593405,434.2,62.1978021978022,4268.77,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2021/2022,-33.89,-60.57,875,875,2800,3200,21.871428571428574,27.31318681318681,16.485164835164838,711.1999999999999,62.07142857142857,4330.76,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2022/2023,-33.89,-60.57,889,889,2134,2400,23.97032967032967,29.85769230769231,18.082967032967037,333.9,52.42857142857143,4450.950000000001,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2023/2024,-33.89,-60.57,900,900,2790,3100,22.13879781420765,27.39453551912569,16.892349726775954,768.8,65.26229508196721,4230.039999999999,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
girasol,pampeana,Buenos Aires,Pergamino,2024/2025,-33.89,-60.57,1150,1150,3450,3000,22.0978021978022,27.31318681318681,17.073076923076925,626.8,68.55494505494505,4333.639999999999,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2016/2017,-33.89,-60.57,1051,1051,4624,4400,13.784016393442624,18.425000000000004,9.592622950819672,532.9,73.26639344262296,3375.0500000000006,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2017/2018,-33.89,-60.57,400,400,1680,4200,14.937295081967212,19.66188524590164,10.565573770491802,646.0,73.57786885245902,3448.2400000000007,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2018/2019,-33.89,-60.57,1058,1058,4655,4400,14.777868852459015,19.5655737704918,10.474180327868853,730.3,74.15983606557377,3318.0799999999995,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2019/2020,-33.89,-60.57,800,800,3280,4100,14.754508196721313,19.81229508196721,10.215983606557376,576.4000000000001,71.24180327868852,3514.73,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2020/2021,-33.89,-60.57,800,800,3040,3800,14.63811475409836,19.939754098360652,9.70655737704918,394.4,67.24590163934427,3722.49,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2021/2022,-33.89,-60.57,2906,1094,5361,4900,14.862704918032788,20.1577868852459,10.132377049180326,462.4,69.90983606557377,3709.94,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2022/2023,-33.89,-60.57,263,183,366,2000,14.817622950819672,20.784016393442627,9.464344262295082,292.6,62.59836065573771,3822.68,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2023/2024,-33.89,-60.57,2300,2300,10810,4700,15.13811475409836,20.26106557377049,10.460245901639343,473.80000000000007,69.12295081967213,3562.1200000000003,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
cebada,pampeana,Buenos Aires,Pergamino,2024/2025,-33.89,-60.57,2400,2400,10320,4300,14.779508196721313,20.210655737704915,9.897540983606556,466.6,69.69262295081967,3607.350000000001,9,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2000/2001,-33.89,-60.57,600,600,4020,6700,21.26043956043956,26.025274725274727,16.493956043956043,736.0,71.02197802197803,4025.8,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2001/2002,-33.89,-60.57,200,200,1300,6500,20.81318681318681,25.4445054945055,16.192857142857147,915.9,70.1978021978022,3926.35,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2002/2003,-33.89,-60.57,550,550,4130,7509,21.48956043956044,26.39835164835165,16.686813186813186,836.8,70.9010989010989,4059.400000000001,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2003/2004,-33.89,-60.57,500,500,3750,7500,21.622950819672127,27.032240437158475,16.11693989071038,469.2,62.61202185792349,4514.049999999999,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2004/2005,-33.89,-60.57,550,550,4020,7309,20.84230769230769,25.75659340659341,15.987362637362638,657.4,67.27472527472527,4135.32,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2005/2006,-33.89,-60.57,650,650,4490,6908,21.01648351648352,26.28021978021978,15.673076923076923,533.1999999999999,63.68681318681319,4344.75,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2006/2007,-33.89,-60.57,850,850,7230,8506,21.731868131868133,26.69615384615385,16.84835164835165,1073.7,68.73626373626374,4031.99,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2007/2008,-33.89,-60.57,1150,1150,8630,7504,21.515300546448085,26.730054644808742,16.32622950819672,532.1999999999999,64.97267759562841,4335.3,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2008/2009,-33.89,-60.57,1500,1500,8180,5453,22.511538461538464,27.92582417582417,17.120329670329674,502.2,60.34065934065934,4406.76,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2009/2010,-33.89,-60.57,1500,1500,12750,8500,21.47417582417583,26.41648351648352,16.61208791208791,772.0,69.82417582417582,4083.48,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2010/2011,-33.89,-60.57,1400,1400,8400,6000,21.532417582417583,27.025824175824173,16.031868131868134,388.1,60.98351648351648,4412.98,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2011/2012,-33.89,-60.57,1450,1450,8050,5552,22.2896174863388,27.727322404371588,16.81967213114754,572.8,61.19672131147541,4488.460000000002,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2012/2013,-33.89,-60.57,2000,2000,13000,6500,21.25934065934066,26.29615384615384,16.20714285714286,663.8,66.63186813186813,4254.27,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2013/2014,-33.89,-60.57,2100,2100,14700,7000,21.682967032967035,26.67472527472528,16.73076923076923,875.5000000000001,67.6978021978022,4147.27,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2014/2015,-33.89,-60.57,2400,2400,18720,7800,21.61813186813187,26.67417582417583,16.523626373626374,652.8,67.63186813186813,4238.070000000001,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2015/2016,-33.89,-60.57,1900,1900,12920,6800,21.374863387978145,26.281420765027324,16.452459016393444,578.2,66.28415300546447,4187.85,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2016/2017,-33.89,-60.57,4600,4600,40480,8800,21.73516483516484,26.655494505494516,16.863736263736264,681.6,67.14835164835165,4242.18,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2017/2018,-33.89,-60.57,2000,2000,12000,6000,21.564835164835166,27.03131868131868,16.156593406593405,305.9,60.06043956043956,4447.8,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2018/2019,-33.89,-60.57,2877,2727,21816,8000,20.654395604395607,25.522527472527468,15.754395604395606,640.7,70.53846153846153,4140.84,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2019/2020,-33.89,-60.57,2292,2030,14413,7100,21.85136612021858,27.03114754098361,16.73224043715847,789.7,65.6775956284153,4224.04,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2020/2021,-33.89,-60.57,5200,5065,34442,6800,21.47637362637363,26.75164835164835,16.156593406593405,434.2,62.1978021978022,4268.77,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2021/2022,-33.89,-60.57,7950,7950,44282,5570,21.871428571428574,27.31318681318681,16.485164835164838,711.1999999999999,62.07142857142857,4330.76,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2022/2023,-33.89,-60.57,6767,5761,23044,4000,23.97032967032967,29.85769230769231,18.082967032967037,333.9,52.42857142857143,4450.950000000001,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2023/2024,-33.89,-60.57,5357,5357,33749,6300,22.13879781420765,27.39453551912569,16.892349726775954,768.8,65.26229508196721,4230.039999999999,0,183,183,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
sorgo,pampeana,Buenos Aires,Pergamino,2024/2025,-33.89,-60.57,4000,4000,23200,5800,22.0978021978022,27.31318681318681,17.073076923076925,626.8,68.55494505494505,4333.639999999999,0,182,182,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2000/2001,-33.89,-60.57,200,200,380,1900,13.67622950819672,18.1577868852459,9.586065573770492,976.9,75.5,3258.4600000000005,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2001/2002,-33.89,-60.57,200,200,240,1200,14.521311475409837,18.829918032786885,10.560655737704918,781.8,76.54918032786885,3154.6800000000003,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2002/2003,-33.89,-60.57,250,150,225,1500,14.564754098360655,19.36967213114754,10.284016393442624,859.8000000000001,75.15163934426229,3429.42,4,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2003/2004,-33.89,-60.57,380,380,912,2400,14.29672131147541,19.229918032786887,9.72295081967213,708.3,72.34426229508196,3659.27,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2004/2005,-33.89,-60.57,400,400,960,2400,14.402459016393442,19.13606557377049,10.13032786885246,659.2,72.22131147540983,3473.789999999999,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2005/2006,-33.89,-60.57,400,400,1120,2800,14.542622950819672,19.46434426229509,10.010655737704916,398.5,70.59426229508196,3566.5599999999995,0,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2006/2007,-33.89,-60.57,450,450,1130,2511,15.292622950819672,20.678688524590164,10.412704918032786,386.30000000000007,66.38524590163935,3708.41,2,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2007/2008,-33.89,-60.57,550,550,1600,2909,13.400819672131147,18.50655737704918,8.82745901639344,494.5,71.30327868852459,3634.6,8,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2008/2009,-33.89,-60.57,450,450,675,1500,15.593852459016391,21.27377049180328,10.50204918032787,244.1,61.68032786885246,3824.52,1,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2009/2010,-33.89,-60.57,400,400,1120,2800,14.687704918032788,20.21516393442623,9.714344262295082,465.7,65.81557377049181,3784.84,5,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2010/2011,-33.89,-60.57,350,350,1225,3500,14.08237704918033,19.178688524590164,9.379098360655735,342.9,67.93442622950819,3674.69,3,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
avena,pampeana,Buenos Aires,Pergamino,2011/2012,-33.89,-60.57,350,350,1190,3400,14.486475409836064,19.74139344262295,9.661475409836063,409.5,66.92213114754098,3723.3600000000006,8,244,244,26.992857142857147,12.35952380952381,60.62857142857143,3.1881685714285712,6.533333333333333,22.785714285714285,2,3,fallback_3km
